,mean,std,2.5q,25q,50q,75q,97.5q,mc err
v_subj(incongruent).520,3.3237319194603168,0.7231394588073745,2.1967384539803625,2.8445726098783757,3.230902376418751,3.6692834709270863,5.225773307495611,0.03302501292415625
v_subj(incongruent).521,6.705819905586014,0.7844931029946536,5.239250317059788,6.191735250595739,6.687975695553126,7.241497210994941,8.321174833754156,0.031010261158637392
v_subj(incongruent).522,4.704810923204089,0.7594694208557533,3.147498418163341,4.20298919470738,4.7400005178211355,5.233495960693948,6.129926728181557,0.03611979156102167
v_subj(incongruent).523,6.994291302014736,0.7514958052034162,5.6172491849123,6.452884766751478,6.969279238918562,7.484008695752994,8.484445362299796,0.02848939686982746
v_subj(incongruent).524,5.215001846999565,0.7324811515778457,3.7514938267594973,4.703133900542704,5.226755231434581,5.721728355780897,6.602948114905285,0.030299630714796626
v_subj(incongruent).525,2.367625907726894,0.47481874887264797,1.4639233716754998,2.045020284440408,2.354735249727354,2.6730560556637775,3.3754649326322284,0.013645645830636266
v_subj(incongruent).527,4.468709857543116,0.5985128132267035,3.3873940056345058,4.062594523185104,4.425353798672638,4.830495862079358,5.701129538276207,0.021231235068859586
v_subj(incongruent).528,3.6215372909892025,0.42844037648616456,2.7504473132135603,3.337106369107888,3.6359957023584792,3.92502815492678,4.424803496263703,0.014763169157272169
v_subj(incongruent).529,5.214124316343435,0.7171074331752963,3.801745893671221,4.720113197349384,5.210405904499693,5.695172751967324,6.616259977377645,0.030114916458079365
v_subj(incongruent).530,4.780678708836465,0.582361016368366,3.664260202330783,4.380595649151276,4.747321832647458,5.162958419603581,6.003020224610122,0.02065073601655126
v_subj(incongruent).531,5.456942545458193,0.6221036099041174,4.300474558708456,5.04540410900042,5.4178617023891,5.896298758755341,6.685341922518159,0.025412639721411934
v_subj(incongruent).532,7.238610169113023,0.6596472892493251,6.016125520888147,6.780090612894837,7.217945764654003,7.656527905769568,8.60244046122895,0.0366142116824786
v_subj(incongruent).533,4.555612082884007,0.5466278946287094,3.4444616197200957,4.192844839287204,4.576215002505553,4.935142506582094,5.604736005551546,0.01743500614625478
v_subj(incongruent).534,6.570719987704408,0.7567860179398302,5.099900943262031,6.088190701731746,6.566139799466956,7.090268158101855,8.07472319800761,0.028711226973488917
v_subj(incongruent).535,4.235199582573159,0.5238950158020804,3.2876596283827,3.865234430694272,4.209844689206056,4.59374170713488,5.2966958435927545,0.01863588538277117
v_subj(incongruent).536,4.60478013538315,0.5984691556860811,3.449372368265379,4.214121950625389,4.592687827447425,4.999022767817786,5.814731498410064,0.025495976156491157
v_subj(incongruent).537,7.085070947299892,0.862417451319632,5.428513075972813,6.505267118055831,7.081184983431476,7.6416005243624525,8.779163795675911,0.03490581533505263
v_subj(incongruent).538,5.948386215588513,0.6894173371764766,4.614643390591706,5.453770224284452,5.925404929149556,6.435942861414653,7.271846149448885,0.027945864445086628
v_subj(incongruent).539,4.856779354141872,0.7616204911269864,3.553100629244404,4.346714523245261,4.762872730398418,5.289899239229399,6.63862879929729,0.03007983665945016
v_subj(incongruent).540,5.276498382496152,0.5777527933966412,4.159408425879256,4.899795720871749,5.271343605809495,5.658105475439451,6.426262590121049,0.01918551653409737
v_subj(incongruent).541,6.267269018476242,0.6948191416710379,4.962006094716329,5.7803192714226554,6.240298657308391,6.732455717772025,7.693132067115037,0.034846253490926016
v_subj(incongruent).543,4.113888442517949,0.5135375412222196,3.1211377505412927,3.7639233106918963,4.120983935295097,4.471281829768034,5.111935308319992,0.019228091066433577
v_subj(incongruent).544,5.491675674971896,0.6542339429327816,4.296177340164854,5.046915891388988,5.481238569708682,5.931309130716834,6.811789664401794,0.029718678625660987
v_subj(incongruent).545,6.585346158584315,0.7044656084311336,5.297814806470256,6.076515644823256,6.56858847843346,7.041594747194033,8.014679873963132,0.02942401607335602
v_subj(incongruent).546,7.66757163481263,0.8929077556829395,5.881865294291928,7.081338235366856,7.6861785863163705,8.284927017105364,9.366754946947543,0.0412731303593659
v_subj(incongruent).548,7.320422019151523,0.7808526199262463,5.800285911669615,6.7803451032735556,7.321456725945749,7.839397577175779,8.966079025404644,0.032322959384621465
v_subj(incongruent).550,5.485597354115583,0.8732598863175591,3.6058114644858437,4.915863787990558,5.4984469067654445,6.119578443684176,7.09058249750265,0.041286020517640236
v_subj(incongruent).551,4.972202066593845,0.5760027473841691,3.850954982406594,4.564871090653318,4.9689826449310885,5.349948208754359,6.1126803445774796,0.02049522064510872
v_subj(incongruent).552,5.4887776185936845,0.6083579590257366,4.327415377741213,5.092254973864197,5.489178518643127,5.874024894735382,6.713140254562609,0.02883914451384965
v_subj(incongruent).553,6.371268373431332,0.6776976587172017,5.065992706357773,5.903331312003681,6.359551333954634,6.838839985679012,7.6540698835493775,0.02461866982635045
v_subj(incongruent).554,5.159674193943986,0.5500070422611845,4.096720728483661,4.790328324993616,5.157248447376608,5.534887265337648,6.197167993581141,0.022825620270912096
v_subj(incongruent).555,6.772698618785344,0.8000674981050419,5.211602296631688,6.234786004739551,6.759060668627917,7.284970027564216,8.393010036099174,0.03093469479546737
v_subj(incongruent).556,6.817790377395806,0.8734594183078703,5.0994627495476506,6.263144587234093,6.807670909209398,7.415808623461524,8.443371054048576,0.03520791775129062
v_subj(incongruent).557,6.800488422450268,0.7613825145495189,5.347913407292538,6.294662450497286,6.807015373866423,7.298902598986949,8.313778370945084,0.03198762310373561
v_subj(incongruent).558,2.4323002927723847,0.9086074303839834,1.3698155504010603,1.8629097382894215,2.158373289726738,2.576707653477041,4.857626937800555,0.07216151611549038
v_subj(incongruent).559,6.108368472918608,0.74445095373776,4.641279966772322,5.634036627918121,6.105622481147829,6.605492843786088,7.623186814420022,0.03391436424316849
v_subj(incongruent).560,6.644996708702344,0.8493534714055049,5.179510281131834,6.069506907053165,6.572089568254542,7.18189376280125,8.481253896495875,0.037814390545887
v_subj(incongruent).561,6.511435301574075,0.7255655984328089,5.054338225994779,6.046560496891209,6.559905301614255,6.958014238960654,7.9368772683431805,0.03437180421926974
v_subj(incongruent).562,4.805937306414939,0.8603675772994419,3.077414131647822,4.232846954967038,4.846776586292492,5.433156247365704,6.349061402616192,0.04657280086101199
v_subj(incongruent).563,3.716661221236756,0.8072305138128366,2.2992034922436204,3.1180122301738953,3.67276524150714,4.291280374185654,5.289849567647732,0.03808737727201175
v_subj(incongruent).564,3.656087462041891,0.3964114426926894,2.921908147044825,3.3864733580415507,3.6428295142526346,3.917863110452605,4.439371261565679,0.015124563291598562
v_subj(incongruent).565,7.655019190912335,0.7952648123857137,6.097302090002351,7.109310543966505,7.651952973307844,8.189382977441333,9.2397515902843,0.03362623823459412
v_subj(incongruent).566,6.725817989295518,0.7277450824954818,5.276848982744938,6.261141116350029,6.728105146972627,7.19644809575708,8.181011553701591,0.03180479546117796
v_subj(incongruent).567,3.194430555387329,0.3960968352962365,2.4704012221538276,2.935795663534643,3.1874261083603024,3.4353807944674015,4.027641783049463,0.012813323611799796
t(congruent),0.30774855719902744,0.0025615672309694257,0.3025350794949605,0.3061571830113669,0.30783356279043883,0.3094559096033699,0.31272556294339926,0.00020578279929334332
t(incongruent),0.3654802743689944,0.002540084225272146,0.36026303304440777,0.3638163321898737,0.36554545747047584,0.3672415650283066,0.37043783975179617,0.00019385819303575477
t_std,0.026502090943271172,0.0012981170090724514,0.023995792506322267,0.025634562991478753,0.026490335418969866,0.027316325844469774,0.029342226833403682,8.581900251202204e-05
t_subj(congruent).2,0.3221012283268919,0.020287338975523823,0.2795876326951206,0.3087246290560314,0.3227696386074491,0.33554399186497563,0.3611056460719204,0.0011310291303768013
t_subj(congruent).3,0.29690206689871446,0.020235136684728854,0.25839530466873634,0.28346850793562856,0.29713733851025603,0.31076835036328937,0.3357298772451668,0.0007274375717224486
t_subj(congruent).4,0.3310539283464618,0.01813232152339262,0.2934955923027051,0.3193336677994856,0.3312326948067505,0.34353402176741477,0.36617475757154794,0.0009826725562604153
t_subj(congruent).5,0.30950311839678024,0.022343913101113423,0.2695911662771275,0.2932347022501015,0.307783714150237,0.3246300340855931,0.3555193891483975,0.0012639454650953516
t_subj(congruent).6,0.3094934443464718,0.01797945990246798,0.2731789221610065,0.29822968683498696,0.3101479844204473,0.32151878318140276,0.3428008728602324,0.0007051930891959926
t_subj(congruent).7,0.30296867438744945,0.020143491557933702,0.26387283183207266,0.28956002609606063,0.30314027284024375,0.3163733209442818,0.3418677848143044,0.0009593171479468499
t_subj(congruent).8,0.30145405597185304,0.018678616222008573,0.2665991273774549,0.28886323620556165,0.30091485357863434,0.3140727520977931,0.3394150370138882,0.0010293571552851897
t_subj(congruent).10,0.31294934993961515,0.016386492181647457,0.28019203901711554,0.3024450742020938,0.31271204235570227,0.32356333911547286,0.34370134933891544,0.0007868141643297041
t_subj(congruent).12,0.29025615861914145,0.015534141646280706,0.257900139183879,0.2803396023438639,0.29125040827752846,0.30063118379251885,0.32002903921710374,0.0006235857124024353
t_subj(congruent).13,0.338452635226869,0.021771854158300793,0.29253637057536,0.32443388933919204,0.3395230487401699,0.3538442512707857,0.37834009435378024,0.0009949849326386004
t_subj(congruent).15,0.32063725419886957,0.021024097037787667,0.2794855621053642,0.30590235214350814,0.3210268910912721,0.33571269017134603,0.36068028873799257,0.0009140847202030577
t_subj(congruent).16,0.2986529359400736,0.018930994097224665,0.26011285690324637,0.28564135269680135,0.2980497059945145,0.31174634504158427,0.33710027245097357,0.0007400390962736963
t_subj(congruent).17,0.3421744508902158,0.024998523961968697,0.29347534809799664,0.3237685428432561,0.3425266287441833,0.36292827377105097,0.38379315307417805,0.001733798172110615
t_subj(congruent).18,0.325362371672106,0.022642673540677182,0.2811811651569756,0.31087022700008454,0.32566249289345545,0.3409287012187714,0.3687722082318911,0.0009431111776604991
t_subj(congruent).19,0.2721999754763413,0.013754836969197791,0.2451121132269045,0.263409463487607,0.2728201336642422,0.28181494791183087,0.29793233126944363,0.0005807677342174884
t_subj(congruent).20,0.3469856996717227,0.007772683823731262,0.33079325797394266,0.34272448688472934,0.3473196030719759,0.35173624438092194,0.3630079870373258,0.00024704502822095096
t_subj(congruent).21,0.3077528623922738,0.014971483109510906,0.2772814330133706,0.2983526461867348,0.3081528027379198,0.31819482057964354,0.33602082279235745,0.0007020287793216848
t_subj(congruent).22,0.29550007311798865,0.017628181223917714,0.2617599323573787,0.2837262022085939,0.29521865853646634,0.30764227606678307,0.32797858032970306,0.0008467685693815509
t_subj(congruent).23,0.29934676906175667,0.0165524024741586,0.266349636922048,0.2883549233909984,0.30012988516943484,0.3109892571977713,0.32925839425281506,0.0007147374325139398
t_subj(congruent).24,0.30039854147076506,0.014789428366032762,0.2664372123581788,0.291822734255014,0.302354477871822,0.31086175037305414,0.32373405582988884,0.0006792293592033812
t_subj(congruent).25,0.26228966815906046,0.015128261286945704,0.23271064161057223,0.25212890741331473,0.2622343399210274,0.2720833091519091,0.29315386362308826,0.000660443895602023
t_subj(congruent).26,0.30898562959121006,0.02111715599758365,0.26732060930454243,0.2945680242695754,0.308583294369063,0.32339596865965453,0.35123884164988317,0.0007425935873682738
t_subj(congruent).27,0.3232229586532416,0.0196340991183334,0.28450489473292645,0.3093134396597822,0.3229629448719841,0.3369340452703661,0.36163125855321115,0.0006848056847816697
t_subj(congruent).28,0.3036030398419784,0.01997741890229821,0.26447194242065086,0.28986653194353373,0.30381816624562313,0.31780118497291077,0.34246273414900014,0.0007640299857313976
t_subj(congruent).30,0.34278107732659213,0.016860581158555408,0.3077961439300219,0.33132781336460726,0.3433361205400324,0.35501369855587844,0.37319282709795065,0.0009964069728600263
t_subj(congruent).31,0.3180318099472808,0.018839407219858974,0.27876692876386444,0.30596758270745117,0.3189602303555901,0.33217499499817726,0.3513550921658692,0.0007426659344047766
t_subj(congruent).32,0.3221393850256943,0.015072221683912505,0.29057693318443184,0.3118693248353601,0.3226147845666102,0.3331630876758325,0.3498985367000929,0.0007447377841569249
t_subj(congruent).33,0.3112434195871696,0.024237083964328374,0.26445127677538316,0.29516751241423483,0.31197065210537794,0.32714422766328877,0.3588576354572022,0.0007036458085272013
t_subj(congruent).34,0.2613400385244193,0.012943349242174697,0.2322219037642445,0.25324670790541653,0.2625883801183876,0.27029767535093346,0.28330484682619606,0.0006363520602070812
t_subj(congruent).35,0.31948913234553455,0.02228489702497484,0.2760716727233461,0.30550418590973155,0.31916457983697244,0.3350587114225682,0.36314146323514407,0.0008719629218520953
t_subj(congruent).36,0.3205567739329141,0.02262517389114581,0.27599680523538367,0.3055865050337868,0.32045482715125984,0.3354711382909708,0.36741583718674264,0.0008286397685784618
t_subj(congruent).37,0.30433053235519775,0.018526977779391877,0.2670439203291771,0.2913183011490175,0.3054057380546388,0.31746614688890207,0.338852585412716,0.0008696186672921671
t_subj(congruent).38,0.34131158170821296,0.029339582730479475,0.28696474864758775,0.3207751964423915,0.3403499331595609,0.3611886200261526,0.3995852299961204,0.001143510448928548
t_subj(congruent).39,0.29868023239682645,0.018842679543468847,0.26096557916573215,0.2860020193686204,0.29855516346608346,0.31191296916982925,0.3361917739740092,0.0008697667860894818
t_subj(congruent).40,0.30415993338258485,0.023274687916342077,0.25933143102302264,0.28747269420857163,0.30355976150415265,0.3199281992740943,0.3504396560845525,0.0007269756766445631
t_subj(congruent).42,0.3081171443399721,0.018304173746597444,0.2723046591916792,0.29525187423563876,0.3089002900809712,0.32074142648151666,0.34355597085792494,0.000784545716244735
t_subj(congruent).43,0.323658707737121,0.021497943917879722,0.28312979189428933,0.3085629104159511,0.3224589362708315,0.3376208701719953,0.36716050046688725,0.0013437964302081026
