,mean,std,2.5q,25q,50q,75q,97.5q,mc err
t_subj(incongruent).397,0.34595577005231076,0.016960142855061457,0.311841905013618,0.3349105113722724,0.34674335312072885,0.3572367419955618,0.3782734630286787,0.0005509100190976401
t_subj(incongruent).398,0.3718075775118756,0.02111218068968674,0.3294096508090748,0.35802174816358306,0.37196395109153635,0.3863819023448347,0.4116717035020558,0.0009045311819577313
t_subj(incongruent).399,0.37370634548967513,0.02086936150568147,0.33343501362284805,0.3591668667890226,0.3733531425738177,0.3885386127029122,0.4141775135437735,0.0008822816116676052
t_subj(incongruent).400,0.3693833973622778,0.01815306287883217,0.3310279012654926,0.3578848769520562,0.3705232024395381,0.3813771465379162,0.40152424104531426,0.0007110367456236467
t_subj(incongruent).401,0.37259941804931307,0.018080366505376335,0.33852826301602523,0.36023372339698323,0.3730584384698899,0.38515357399759964,0.40813948032341973,0.0007970081896892859
t_subj(incongruent).402,0.4043808487280405,0.02516910646969624,0.3552581283358357,0.38823901308249087,0.40436379827814484,0.42159288216273066,0.45331581453160485,0.0008572203143668395
t_subj(incongruent).403,0.3408281095130525,0.013315745966661291,0.311939379725864,0.3324217030368642,0.341510575424978,0.3502284572214472,0.3640840846160978,0.0005161104739039372
t_subj(incongruent).404,0.3700714220232989,0.020382724825765697,0.3298394608369245,0.3571239535203187,0.3706530380549584,0.3832757873954946,0.4093849354964985,0.0007353850238007362
t_subj(incongruent).406,0.39270034917000257,0.0216899086182959,0.3467349079375712,0.37860297275225047,0.3934280958511252,0.4073102139306186,0.43461689728384156,0.0008744842625442268
t_subj(incongruent).407,0.37643766834227754,0.01876376196871201,0.33889100131743166,0.36292106488446324,0.37694013709623436,0.38995017332280274,0.41146723944076985,0.0006642236730881435
t_subj(incongruent).408,0.3820523583105085,0.01757302496786356,0.3476021539504592,0.37056753645139057,0.38286708309329226,0.39448917247981463,0.4145287653174673,0.0008699751271574061
t_subj(incongruent).409,0.3731081592403955,0.02459987826430058,0.3247042296320493,0.35728650177909593,0.37256146025468756,0.3900019523547068,0.42276968127259335,0.0009518674027086492
t_subj(incongruent).410,0.32383767127472973,0.012005415558449275,0.2993364211284333,0.3155542903025272,0.32411864747305247,0.33249139037605796,0.34533687783205086,0.0005282379912405713
t_subj(incongruent).411,0.36557446866008014,0.019177050181385272,0.3277576792755618,0.35329622310716646,0.36552417739000065,0.37785695930026497,0.4037255305262153,0.0008242041488735939
t_subj(incongruent).412,0.3874601907514838,0.022587059697513383,0.3434087483743804,0.37175628929532734,0.3879509445865624,0.4031523978802044,0.43162296826719426,0.0008464489996986105
t_subj(incongruent).413,0.36913378060139906,0.015492124710080218,0.335856580767218,0.3595444533076681,0.37105516499003527,0.38013455882671543,0.3949102511974302,0.0007294647611135673
t_subj(incongruent).414,0.37795820709561373,0.021677273954926187,0.33612683801437576,0.36430384905511304,0.37829762370187314,0.3930305698565106,0.4186521481626386,0.0009132815688738952
t_subj(incongruent).415,0.37251649872188164,0.021937502005511818,0.33071236076265415,0.3578486754324902,0.3727417983671532,0.3871525585407073,0.41653609455155344,0.0008092564031305897
t_subj(incongruent).416,0.404969038369465,0.02020446484205292,0.3632893892426307,0.392372081555085,0.4051333263296042,0.4195799329131835,0.4414146235390735,0.0010829681104908657
t_subj(incongruent).417,0.35046717720734755,0.0208633024587422,0.31106375446328155,0.3364689708108339,0.3487032772627918,0.3625972421641407,0.3979929648863025,0.000653755518377239
t_subj(incongruent).418,0.38896151625531805,0.022538459132955123,0.3447645973543462,0.37300667537544346,0.38931626549352655,0.4041371886346432,0.4324156157811828,0.0009753869585571931
t_subj(incongruent).419,0.3705842396279932,0.019534235291592573,0.33096380398340947,0.3582993311972331,0.3708785816707101,0.3837046529759728,0.40759914374530015,0.0008039919939955243
t_subj(incongruent).421,0.36247427232529905,0.017954729143215848,0.32559131072043285,0.3507640340849549,0.3633186637601965,0.37513414206841367,0.3963724341481705,0.0007157037337656793
t_subj(incongruent).422,0.37001460787437895,0.02390186880885892,0.3230938834713789,0.3534143194161824,0.3693882072897093,0.38518085898802223,0.4199082633900504,0.000924236424820015
t_subj(incongruent).424,0.39906845797098917,0.02442166448955294,0.35008869503258977,0.38263058505023523,0.3990536554365679,0.41552383624959766,0.4474423038428569,0.0010712036382788893
t_subj(incongruent).425,0.3500922594087552,0.022507200681998962,0.3096418059013966,0.3342117350511001,0.3496990988256975,0.3649813012709304,0.3955831980404932,0.0007564834507701979
t_subj(incongruent).426,0.3396352843747829,0.019102450719514594,0.3047408126613075,0.3280689942097853,0.3386446656103276,0.350303558759117,0.38370512667069484,0.0007458581698333831
t_subj(incongruent).427,0.3940422902888848,0.01434078969776879,0.36263644185106875,0.38495093139741615,0.39540546271301935,0.40435373807301433,0.41909563746052725,0.0007038603223109117
t_subj(incongruent).429,0.37951594266863414,0.02105812974179957,0.3398988370817937,0.3647788198287861,0.37927647225126865,0.39434800382262325,0.4207194774804615,0.000976798004871543
t_subj(incongruent).430,0.39520801722205967,0.016854032119239568,0.36001143172018957,0.3846888170900656,0.39543135842486343,0.407503996522693,0.4264172870569727,0.0007987970314312171
t_subj(incongruent).431,0.3701822146383827,0.01860653585843014,0.3318294061932082,0.3577626297320289,0.37106453625803465,0.3827337936044655,0.405788111422946,0.0007025946481497489
t_subj(incongruent).432,0.39858243575959773,0.02189730366684962,0.35510005753240076,0.3834829665590902,0.3998919203399983,0.4140537479985823,0.4390289078162576,0.0009751660771621984
t_subj(incongruent).433,0.37783317244994064,0.01961410823555699,0.3383625717241582,0.36530500660278054,0.3784622994493223,0.3911321433563003,0.41706678047569096,0.0008238629542915478
t_subj(incongruent).434,0.3641439731538471,0.019919050728348715,0.324950604718613,0.35068196242172417,0.364035340155576,0.3783531577120389,0.40302419959662555,0.0008109714575650429
t_subj(incongruent).436,0.3815506387179814,0.014376978964283022,0.35070026808415644,0.37275049403255467,0.3823317109844441,0.39206439133142373,0.4076334891525815,0.0006997613617286593
t_subj(incongruent).437,0.3778810932081842,0.023356469531989308,0.3290169569444399,0.3630287509417805,0.3793495887587167,0.39383146172344274,0.4198194695078938,0.0007003513260283264
t_subj(incongruent).438,0.3472449761708066,0.021049191168501246,0.31620658610914704,0.33095672040362717,0.339262433175012,0.36643584879354846,0.3882981046635914,0.0010931664872622915
t_subj(incongruent).439,0.3489118694757625,0.027320960112332128,0.3012846652099223,0.3278272990818736,0.34721711375347025,0.3688034016020395,0.40248029785793576,0.0013572009151125836
t_subj(incongruent).440,0.3786626608996517,0.02287709867498377,0.33334634378144845,0.36335102694538807,0.3795721395504509,0.3944203437617748,0.42167456685269605,0.0008734360291328886
t_subj(incongruent).441,0.36310112738718475,0.02086467125086405,0.3227767676947693,0.34934929647142016,0.3628979685640256,0.3769569649622153,0.4049079155060218,0.0007271137416685735
t_subj(incongruent).443,0.36026684756350874,0.015803214256727725,0.3282176273355143,0.34973382784412166,0.3609676411257204,0.37162984868476606,0.38989337189528483,0.0006548678747522443
t_subj(incongruent).445,0.3713751123004251,0.01729314792265518,0.336779479487444,0.35857751605574495,0.372351992621145,0.3852296433367392,0.40107133085517477,0.0008053171334727459
t_subj(incongruent).446,0.3728964850264085,0.02477245292829044,0.3267782173284543,0.35644052747486865,0.3728972469374464,0.38899511974416967,0.42280321192996795,0.0006954714707430501
t_subj(incongruent).447,0.4028049616279477,0.01930603202141337,0.3616337190018287,0.3908456713244191,0.4032910764732461,0.4168935386291492,0.4391002144595736,0.0009820030098268051
t_subj(incongruent).448,0.3504954018443569,0.01746954480452954,0.31566479317726764,0.33892381406258715,0.3508565345449466,0.36276341683705726,0.38279853164518673,0.0008743562200151626
t_subj(incongruent).449,0.35641352085517775,0.016296838704036424,0.3229832350202357,0.34580981113970377,0.3571175469453334,0.36763715287525917,0.38642417058970446,0.0006812921526326897
t_subj(incongruent).450,0.34106033756306375,0.014415654258892937,0.3119672067675044,0.33239061725654007,0.34133549247528666,0.35016593629513204,0.37002869651980447,0.000595080206130457
t_subj(incongruent).451,0.3870402239885004,0.02313553231966461,0.34346968525344224,0.3711769490264673,0.38760004640044576,0.4030282999137995,0.4318148653638786,0.0007959731436567557
t_subj(incongruent).452,0.39121699453371517,0.018824667661687625,0.35100844286061894,0.3798298744154411,0.39212596240561604,0.4039525508410593,0.4246679333326037,0.0008957801011595257
t_subj(incongruent).453,0.3764822608331429,0.023989692450182523,0.3290038060587397,0.3609113437894695,0.37682026784232386,0.3930022124271982,0.42257006503839273,0.0008882221742069594
t_subj(incongruent).454,0.3729577754800191,0.020189119816232656,0.33288548418737146,0.36053546501604894,0.37318475727766404,0.38649660162359656,0.4109129516601587,0.0008944771162337307
t_subj(incongruent).456,0.3585331682848845,0.019282592215373876,0.3202438681153743,0.34526696152567754,0.3589997572883008,0.371748628905284,0.39516245603655337,0.000866375019338974
t_subj(incongruent).458,0.3284633326967942,0.013088776574754024,0.3028505830530786,0.31994443363349206,0.32898238613733605,0.33748837729760695,0.3544825797049397,0.000523613435520072
t_subj(incongruent).459,0.37052638691932666,0.017843331243649955,0.3336100403227288,0.35905658153126147,0.3718998222551599,0.3825262114975416,0.40270994680885513,0.0007709942279696895
t_subj(incongruent).460,0.38774826864148654,0.022303515168968092,0.34399844910524857,0.3728054239803319,0.3878303142959645,0.40289908418271064,0.430496005894023,0.0011031563962333
t_subj(incongruent).461,0.3779772895442653,0.026600345347319615,0.32551876139971975,0.36065513656221876,0.37844591482945933,0.39559092983778954,0.4295940909773962,0.0008333467936331926
t_subj(incongruent).462,0.3248265387342496,0.018913479070962986,0.29014684707302757,0.31198514248492865,0.32485657803125934,0.3367764543217156,0.36477640287562363,0.0005860364205992392
t_subj(incongruent).463,0.37631072344383387,0.025527606145144186,0.3273644075920353,0.3590071147829864,0.3758407919514854,0.3944302883088071,0.4273460991429481,0.0009027985942327531
t_subj(incongruent).464,0.30889042883025536,0.007690915847785683,0.29217518370997597,0.30397640416947797,0.3097855262226457,0.31464654899573224,0.3214777525342932,0.00024480989501798775
t_subj(incongruent).466,0.3535226477047943,0.023941871399103747,0.2999763872509253,0.3408882353085521,0.35462076938149456,0.36946498389991117,0.39446808110421416,0.0006582871491935127
t_subj(incongruent).467,0.3711927694109031,0.01585578903010942,0.33934775023565056,0.3614496973832761,0.3713991954525269,0.3815753281489925,0.4017535598095171,0.000566432949414528
t_subj(incongruent).468,0.3481567570686737,0.018024513321920316,0.3110903621454571,0.3355884894964524,0.3482781007769433,0.36020039317728153,0.38205177927753886,0.0006532790828532705
t_subj(incongruent).469,0.3769429132960497,0.01942769816153081,0.3388651482905733,0.36416094521954717,0.37736883194476384,0.39053730327454883,0.4122960533168724,0.0009714946630576896
t_subj(incongruent).470,0.3876818119942996,0.024313197716644537,0.34272028741499205,0.3706684667612411,0.38768142165380953,0.40378806142393264,0.4382943063689557,0.0012158066150651588
t_subj(incongruent).471,0.38023525892983673,0.01935840035930118,0.3418945782748722,0.3674287112088364,0.3797951274023085,0.39401182744432917,0.4169909394109918,0.0008377472311294586
t_subj(incongruent).472,0.379054610715469,0.023306833963458975,0.3336033401770824,0.36340166322941936,0.3792652050495654,0.39475214417301996,0.4265520711437599,0.001100529658427701
t_subj(incongruent).473,0.35621869152617414,0.016184113879394394,0.3178659816289901,0.3465320782733258,0.35832713035713193,0.3680194403856751,0.3820153789508014,0.0008572815950366149
t_subj(incongruent).474,0.3816897463325586,0.02539513266039687,0.3322594934984393,0.36422388698894154,0.3811656992878944,0.39903783699624,0.4313000876748228,0.0007966311199681501
t_subj(incongruent).475,0.3550618465958459,0.016699042812066113,0.32162903211829535,0.3440317103552685,0.35567631375414716,0.3667193553019439,0.38694566846538275,0.0007726902674151736
t_subj(incongruent).476,0.3509547314414659,0.012575964705743178,0.3238200522628832,0.34328351507229554,0.3520655942262297,0.36016358937138804,0.3723127235155155,0.0005528124144489609
t_subj(incongruent).477,0.35736531860830684,0.02207137984417623,0.3166215198006448,0.3419806086528151,0.35668569419676605,0.37204765307482507,0.4020386394682215,0.0006683761151507279
t_subj(incongruent).478,0.3263169067257538,0.0182528032414287,0.29749538946885107,0.31585544244614067,0.3246051980020364,0.33397697536831245,0.3799607099117259,0.0006877726886706295
t_subj(incongruent).479,0.3597641939841127,0.017564556222220893,0.32481006792951933,0.3480098549259314,0.36037829371632657,0.3719149770945383,0.3917727332762761,0.0006645385736162308
t_subj(incongruent).480,0.35323053243793245,0.015606276114956016,0.3206113063876174,0.34260883678193316,0.3534014093240875,0.3643876139713143,0.3827102538705044,0.0006654344080995769
t_subj(incongruent).481,0.3755223936365496,0.02147123971483391,0.3337115547843693,0.36048147790124285,0.37554160056232494,0.3897015196946063,0.41724744978541367,0.0010447305118217083
t_subj(incongruent).482,0.3628479731394481,0.01631088574597318,0.3310730233170466,0.3518495023561467,0.3631927587375794,0.37411198481420554,0.3938274686733269,0.0008399263980390072
t_subj(incongruent).484,0.36766981800685167,0.015053019107799763,0.3359656217934208,0.3574760015297074,0.3689104263546997,0.37868410424156246,0.39313020822827355,0.0006638660802866078
t_subj(incongruent).486,0.3837774198729027,0.025521824546275107,0.3363680359605492,0.36621000629543093,0.3835062713668469,0.4006946357376374,0.4334825933595508,0.0008478804371958744
t_subj(incongruent).487,0.34392310589767733,0.018500755186127888,0.3073639831921088,0.3313351839987042,0.34348606952201194,0.3557379025500943,0.3808822441617462,0.0006559621140111268
t_subj(incongruent).488,0.35746841559008136,0.01735856159448497,0.32440684862386177,0.34554756722750984,0.3577076802806766,0.36903505968118333,0.3926580471314263,0.000680342150244139
t_subj(incongruent).489,0.3508428785846757,0.015098309520164766,0.3184566503630507,0.3411430543881129,0.3522385446512598,0.3618960003215791,0.37701404870285626,0.0007266923697763435
t_subj(incongruent).490,0.372153857317696,0.018416657355642678,0.3358193138370013,0.36020089992568954,0.3725449696948074,0.3848342265204665,0.40726045334909156,0.0009831596149558045
